17:42:03.345071 IP magody-pc.52498 > 162.159.138.232.443: UDP, length 427
17:42:03.517930 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.517931 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.517943 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.517946 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.517947 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.518123 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.519607 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519621 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519714 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.519892 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519898 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519899 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519901 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519902 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519903 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519904 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519906 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519917 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519919 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.519920 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.520046 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.521587 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.525922 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.525937 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.525939 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526011 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526014 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526015 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526017 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1141
17:42:03.526019 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526021 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 298
17:42:03.526022 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 916
17:42:03.526023 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526033 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526035 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526036 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.526202 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.527839 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.534813 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534829 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534833 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534837 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534838 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534869 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534872 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534873 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534875 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534877 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534879 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534880 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534882 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.534996 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.536536 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.562272 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562287 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562292 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562294 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562296 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562298 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562300 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562302 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562318 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562320 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562321 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562322 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562324 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.562499 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.563920 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.563936 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564254 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564258 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564259 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564261 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564262 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564263 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564264 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564265 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564277 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564279 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564281 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.564867 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.565025 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.565911 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.565922 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.565923 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.565924 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.565926 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566135 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.566186 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566189 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566191 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566192 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566193 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566194 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566196 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566197 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.566301 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 50
17:42:03.568315 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568331 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568333 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568335 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568337 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568338 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568340 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568367 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568369 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568371 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568373 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568374 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568377 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.568845 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.568986 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.570639 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.574371 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574387 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574389 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574435 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574437 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574439 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574440 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574441 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574444 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 45
17:42:03.574445 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574446 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574454 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574456 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 232
17:42:03.574457 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.574458 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.575616 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.577164 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.585818 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585836 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585838 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585841 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 968
17:42:03.585843 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585876 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585879 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585881 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585883 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585885 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585886 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585888 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.585890 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.586111 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.587330 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.588081 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.588090 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.589275 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.642948 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 598
17:42:03.642954 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.642956 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.642957 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.642959 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 602
17:42:03.642969 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.642981 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.645132 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.647503 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647524 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647562 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647567 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647569 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647571 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647573 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647575 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647577 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.647579 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.648579 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.658109 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658127 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658197 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658199 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658201 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658203 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658205 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658207 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658209 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658211 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658225 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658227 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658229 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.658546 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.659768 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.689691 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689713 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689782 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689787 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689790 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689791 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689793 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689795 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689798 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689799 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689827 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689831 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689834 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.689964 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.691213 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.710909 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.710929 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711006 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711011 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711012 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711014 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711017 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711019 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711021 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711023 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711045 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711061 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711063 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.711162 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.712402 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.712678 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713679 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713696 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713699 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713701 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713703 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713705 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713707 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.713709 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1155
17:42:03.713836 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.715222 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.721126 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721144 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721220 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721224 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721226 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721228 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721231 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721233 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721234 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721236 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721251 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721254 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721256 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.721390 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.722636 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 51
17:42:03.722887 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722920 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722923 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722926 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722929 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722934 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722936 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722938 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722950 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722952 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.722954 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.723070 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.723074 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.723250 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.724673 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:42:03.724846 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724859 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724862 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724864 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724866 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724868 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724870 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724871 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724883 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724885 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.724887 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:03.725178 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:03.726408 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
