17:40:40.617609 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:40:43.221979 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.221980 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.221982 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.221984 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.221986 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.221993 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.221994 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.221995 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.221996 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.222102 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.224384 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:40:43.228643 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228657 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228732 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228736 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228737 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228739 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228740 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228742 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228744 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228747 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228761 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228763 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.228895 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.230086 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:40:43.245413 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.245427 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.246635 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:40:43.250962 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.251005 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.252858 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:40:43.259373 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.259385 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.259415 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.259417 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.259419 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.259420 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.259421 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.259422 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.260723 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.266325 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266341 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266423 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266426 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266427 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266430 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266431 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266433 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266435 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266437 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266448 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266451 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266452 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.266531 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.267709 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.269721 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269731 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269734 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269735 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269737 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269739 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269741 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269743 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269758 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269760 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269762 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269764 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.269792 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.270123 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.271347 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.271455 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271465 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271467 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271469 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271471 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271473 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271474 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271477 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271484 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271625 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271630 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271632 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271633 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.271672 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:43.272269 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:43.272275 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 976
17:40:43.272277 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 618
17:40:43.273347 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:40:43.505233 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1244
17:40:43.505269 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:40:43.505281 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 79
17:40:43.517066 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1244
17:40:43.517117 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 660
17:40:43.523614 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:40:43.523621 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:40:43.612426 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 591
17:40:43.612443 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 588
17:40:43.614810 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:45.994925 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1119
17:40:46.073021 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1119
17:40:46.099903 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:40:46.100137 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 27
17:40:46.277503 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:46.277529 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 302
17:40:46.277531 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:46.277563 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:46.277567 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 514
17:40:46.277581 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:46.277584 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 375
17:40:46.280513 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:47.125615 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1244
17:40:47.125652 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:40:47.125665 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:40:47.125676 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 577
17:40:47.135993 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:40:47.215980 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 589
17:40:47.219783 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:47.948257 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1142
17:40:47.955017 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:40:48.155735 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:48.160646 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.160662 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 195
17:40:48.160664 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.160666 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.160668 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 500
17:40:48.160679 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:40:48.161837 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:48.168733 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.168752 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 277
17:40:48.168754 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.168755 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.168756 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 604
17:40:48.170361 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:48.188142 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.188157 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:48.188158 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 999
17:40:48.190077 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:49.706023 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1244
17:40:49.706068 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:40:49.706086 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1090
17:40:49.733801 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:40:49.745274 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:40:49.867063 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 590
17:40:49.868209 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:50.006829 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 599
17:40:50.008214 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:50.510593 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1143
17:40:50.540098 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:40:50.697841 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:50.697851 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 412
17:40:50.697853 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:50.697885 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:50.697888 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 372
17:40:50.698443 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:50.698451 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:40:50.698454 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 215
17:40:50.698455 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 939
17:40:50.698457 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 30
17:40:50.699320 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:50.700618 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:50.964927 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 607
17:40:50.995186 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:40:50.996422 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 712
17:40:50.996429 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 206
17:40:51.006099 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:40:51.234200 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1244
17:40:51.234243 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:40:51.234259 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1092
17:40:51.262670 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:40:51.348732 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 586
17:40:51.349944 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45

