17:41:42.254419 IP magody-pc.52498 > 162.159.138.232.443: UDP, length 427
17:41:42.295646 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.295663 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.295666 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.295668 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.295670 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.295672 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.295674 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.295677 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.296212 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.297170 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297227 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297233 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297237 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297241 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297244 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297248 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297254 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297284 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.297804 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.298913 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.301186 IP magody-pc.52498 > 162.159.138.232.443: UDP, length 45
17:41:42.305200 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305215 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305300 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305305 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305307 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305309 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305311 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305313 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305314 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305316 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305333 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305336 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305338 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.305394 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.306956 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.307236 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307247 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307249 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307250 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307252 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307254 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307256 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307257 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307272 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307274 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307276 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307278 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307280 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.307379 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.308923 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.311275 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.311291 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.311293 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.311295 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.311297 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.311299 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.312986 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.320735 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.320750 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.320780 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.320783 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.320784 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.320786 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322235 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.322596 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322609 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322612 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322614 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322616 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322617 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322619 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322622 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322633 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322976 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.322984 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1154
17:41:42.323000 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.323002 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.323041 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.324372 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.324623 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.324633 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.324635 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325900 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325912 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325916 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325919 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325920 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325923 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325925 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325926 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325939 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325941 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.325988 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.327441 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.327543 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327552 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327555 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327557 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327558 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327560 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327852 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327860 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327862 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327865 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327867 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327868 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327870 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.327937 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.329282 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.329517 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.329526 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.329527 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.329529 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.329531 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330597 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330607 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330609 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330611 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330612 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330613 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330615 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330617 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.330669 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.331448 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.331456 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.331458 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.331459 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.331461 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.331523 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.332653 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.333134 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333145 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333147 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333149 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333151 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333152 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333154 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333156 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333433 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333440 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333442 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333444 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333446 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.333516 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 50
17:41:42.334350 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.334358 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.334360 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.334361 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.334363 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.335509 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.339526 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.339540 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.339542 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.340122 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.340130 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.340132 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.340549 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.340556 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.340611 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.341197 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.341208 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.341210 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.342409 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.344721 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.344733 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.344752 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.344754 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.344756 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.344757 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 249
17:41:42.344759 IP 162.159.138.232.443 > magody-pc.52498: UDP, length 876
17:41:42.346020 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.349440 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.349453 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.349859 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.349867 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.350298 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.350304 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.351434 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.351974 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.351984 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.351986 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.351988 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.352568 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.352575 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.352577 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.353154 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.353161 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.353163 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.353212 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.353912 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.353921 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.353923 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.353925 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.354330 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.354337 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.354386 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.355090 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.355100 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.355102 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.355104 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.355447 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.356639 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.356704 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.356714 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.357001 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.357008 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.357010 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.357012 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.358146 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.359242 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.359268 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.359270 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.359273 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.359274 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.359277 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.359641 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.359649 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.360699 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.360706 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.360708 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.360710 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.360712 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.360714 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.360754 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.361924 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.362351 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.362793 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.362803 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.362808 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.362811 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.362812 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.362814 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.363672 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.363687 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.363903 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.364068 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.364076 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 997
17:41:42.365691 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.370042 IP magody-pc.52498 > 162.159.138.232.443: UDP, length 45
17:41:42.402971 IP 162.159.138.232.443 > magody-pc.52498: UDP, length 25
17:41:42.411217 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.428682 IP magody-pc.52498 > 162.159.138.232.443: UDP, length 45
17:41:42.455272 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.456647 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.469640 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.476994 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.477003 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1188
17:41:42.477005 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 599
17:41:42.477042 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.477045 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.477047 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.477048 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.477050 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.479971 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.480043 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.480052 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481244 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481256 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481258 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481259 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481261 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481262 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481264 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481265 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481274 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481275 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481277 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.481375 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.482556 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482569 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482571 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482573 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482574 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482577 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482578 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482579 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.482692 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.482859 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.484182 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484190 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484259 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.484491 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484494 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484496 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484497 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484498 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484499 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484500 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484501 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484509 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484510 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484511 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.484615 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:41:42.485756 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.485861 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.485865 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.485866 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.485867 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.485869 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.485870 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.485871 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.485872 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.487081 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 46
17:41:42.490825 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490843 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490911 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490916 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490917 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490920 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490921 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490922 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490924 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:41:42.490925 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
