17:42:27.976437 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.977683 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.977699 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.977783 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 54
17:42:27.977822 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.977992 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978002 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978004 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978006 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978008 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978010 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978012 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978013 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978024 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978026 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978028 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.978047 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.978073 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 48
17:42:27.978093 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 48
17:42:27.978120 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 48
17:42:27.978138 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.978159 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.978178 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.978202 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.978222 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.978241 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.978261 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.979640 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.979765 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.980017 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980026 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980028 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980030 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980032 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980034 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980035 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980037 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980050 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980052 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980054 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980056 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.980059 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.980082 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.980108 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.980128 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.980147 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.980168 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:27.980191 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 54
17:42:27.981662 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982074 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982085 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982087 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982089 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982090 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982092 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982094 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982096 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982114 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982116 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982119 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.982120 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984109 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984126 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984128 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984130 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984132 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984134 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984136 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984138 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984153 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984156 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984158 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984159 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984161 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984587 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984594 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.984596 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.989539 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 595
17:42:27.989555 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.989558 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.989560 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.989562 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.989564 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991631 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991644 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991705 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991709 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991712 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991713 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991715 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991717 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991719 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991721 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.991730 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993599 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993613 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993615 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993691 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993696 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993698 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993700 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993701 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993703 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993705 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993707 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993720 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.993722 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995639 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995656 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995729 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995737 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995739 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995741 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995743 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995745 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995747 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995749 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995760 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.995762 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.996338 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.996347 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.996349 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.996351 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.996864 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.996870 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.996872 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.999037 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.999052 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.999053 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.999460 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:27.999467 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.001760 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.001778 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1186
17:42:28.001781 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.001783 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.001784 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 43
17:42:28.003313 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:28.006535 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 613
17:42:28.006843 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 49
17:42:28.006879 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 59
17:42:28.008980 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:28.013109 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:28.017942 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:42:28.019031 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.019050 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.019053 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.019055 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.019057 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.019061 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.019063 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.020945 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.020960 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021035 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021040 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021042 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021044 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021046 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021047 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021049 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021051 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021068 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021071 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.021073 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023087 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023103 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023105 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023107 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023109 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023111 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023113 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023115 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023131 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023134 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023136 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023138 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.023140 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024321 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024332 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024334 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024336 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024338 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024340 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024342 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024367 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.024880 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 59
17:42:28.025055 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 58
17:42:28.025147 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.025154 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.025162 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.025164 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.025167 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 58
17:42:28.025276 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 58
17:42:28.025390 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.026613 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 59
17:42:28.030579 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030592 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030594 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030596 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030598 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030600 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030602 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030603 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030617 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030619 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.030723 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1185
17:42:28.030762 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 60
17:42:28.030818 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 60
17:42:28.030854 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 60
17:42:28.030897 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 60
17:42:28.032120 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 61
17:42:28.035536 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:28.036876 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 61
17:42:28.218307 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:28.326277 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:28.395996 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1243
17:42:28.396034 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:42:28.396047 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 84
17:42:28.413990 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1243
17:42:28.414098 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 664
17:42:28.446718 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:28.446726 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:28.527689 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 585
17:42:28.527701 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 593
17:42:28.532574 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:31.041601 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1121
17:42:31.048254 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:31.203255 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:31.203280 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 265
17:42:31.203286 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:31.203292 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:31.203298 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 521
17:42:31.203403 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:31.203421 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 410
17:42:31.206236 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:32.206510 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1243
17:42:32.206547 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:42:32.206557 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:42:32.206566 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 583
17:42:32.232001 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:42:32.263571 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:32.318785 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 585
17:42:32.320260 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:32.915306 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1144
17:42:32.926967 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:42:33.102996 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.103043 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 214
17:42:33.103052 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.103060 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.103067 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 503
17:42:33.103073 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 149
17:42:33.103079 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.103085 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 254
17:42:33.103181 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.103194 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.103201 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 521
17:42:33.104119 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:33.104449 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.104472 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:33.104480 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 376
17:42:33.107690 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 704
17:42:33.108098 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:33.110608 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:34.747387 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1243
17:42:34.747454 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:42:34.747466 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1095
17:42:34.757508 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:42:34.762239 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:34.762264 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:34.838580 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 588
17:42:34.840692 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:35.190380 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1145
17:42:35.213613 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 26
17:42:35.415011 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:35.423968 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:35.624719 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:35.628557 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:35.830423 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:35.835334 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:35.864283 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:35.864296 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 428
17:42:35.864297 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:35.864299 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:35.864300 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 359
17:42:35.866172 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:35.868169 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:35.868181 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 1200
17:42:35.868183 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 438
17:42:35.869616 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:35.874827 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 712
17:42:35.876785 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45
17:42:35.898885 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1243
17:42:35.898931 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1250
17:42:35.898942 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 1097
17:42:35.906866 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 25
17:42:35.987106 IP 162.159.138.232.443 > magody-pc.42051: UDP, length 587
17:42:35.988331 IP magody-pc.42051 > 162.159.138.232.443: UDP, length 45

